protein,condition,sample,cell,edge_margin_um,min_track_length,velocity_percentile,threshold_um_s,fast_fraction,fast_percent,n_links
Syx,control,2,3,0.8,10,95,28.229468315496554,0.0,0.0,22989
Syx,500uM_H2O2_30min,3,1,0.8,10,95,28.229468315496554,0.05207747327814836,5.207747327814836,37329
Syx,Ox_500uM_H2O2,3,1,0.8,10,95,28.229468315496554,0.04181388373452632,4.181388373452632,39341
Syx,control,3,1,0.8,10,95,28.229468315496554,0.04352017628425837,4.352017628425837,14522
Syx,500uM_H2O2_30min,3,2,0.8,10,95,28.229468315496554,0.0,0.0,7580
Syx,Ox_500uM_H2O2,3,2,0.8,10,95,28.229468315496554,0.0,0.0,8906
Syx,control,3,2,0.8,10,95,28.229468315496554,0.03445524659436778,3.445524659436778,33841
Syx,500uM_H2O2_30min,3,3,0.8,10,95,28.229468315496554,0.04147322810275456,4.1473228102754565,25848
Syx,Ox_500uM_H2O2,3,3,0.8,10,95,28.229468315496554,0.051698501658469634,5.169850165846963,8743
Syx,control,3,3,0.8,10,95,28.229468315496554,0.04947707160096541,4.947707160096541,17402
Syx,500uM_H2O2_30min,1,1,0.8,10,99,44.02174353507629,0.013219527427917144,1.3219527427917144,9607
Syx,Ox_500uM_H2O2,1,1,0.8,10,99,44.02174353507629,0.017374517374517374,1.7374517374517375,3108
Syx,control,1,1,0.8,10,99,44.02174353507629,0.014670760832480383,1.4670760832480383,5862
Syx,500uM_H2O2_30min,1,2,0.8,10,99,44.02174353507629,0.024457441152303156,2.4457441152303154,20689
Syx,Ox_500uM_H2O2,1,2,0.8,10,99,44.02174353507629,0.01853458114585711,1.853458114585711,21905
Syx,control,1,2,0.8,10,99,44.02174353507629,0.018258968754018258,1.8258968754018259,46662
Syx,500uM_H2O2_30min,1,3,0.8,10,99,44.02174353507629,0.02009864933388651,2.0098649333886507,43386
Syx,Ox_500uM_H2O2,1,3,0.8,10,99,44.02174353507629,0.017177384548985757,1.7177384548985757,11585
Syx,control,1,3,0.8,10,99,44.02174353507629,0.018305182618738272,1.8305182618738272,34635
Syx,500uM_H2O2_30min,2,1,0.8,10,99,44.02174353507629,0.0,0.0,6536
Syx,Ox_500uM_H2O2,2,1,0.8,10,99,44.02174353507629,0.0,0.0,15409
Syx,control,2,1,0.8,10,99,44.02174353507629,0.0,0.0,30440
Syx,500uM_H2O2_30min,2,2,0.8,10,99,44.02174353507629,0.0,0.0,5519
Syx,Ox_500uM_H2O2,2,2,0.8,10,99,44.02174353507629,0.0,0.0,8859
Syx,control,2,2,0.8,10,99,44.02174353507629,0.0,0.0,10502
Syx,500uM_H2O2_30min,2,3,0.8,10,99,44.02174353507629,0.0,0.0,16795
Syx,Ox_500uM_H2O2,2,3,0.8,10,99,44.02174353507629,0.0,0.0,14842
Syx,control,2,3,0.8,10,99,44.02174353507629,0.0,0.0,22989
Syx,500uM_H2O2_30min,3,1,0.8,10,99,44.02174353507629,0.012081759489940797,1.2081759489940798,37329
Syx,Ox_500uM_H2O2,3,1,0.8,10,99,44.02174353507629,0.010014997076840955,1.0014997076840955,39341
Syx,control,3,1,0.8,10,99,44.02174353507629,0.009984850571546619,0.998485057154662,14522
Syx,500uM_H2O2_30min,3,2,0.8,10,99,44.02174353507629,0.0,0.0,7580
Syx,Ox_500uM_H2O2,3,2,0.8,10,99,44.02174353507629,0.0,0.0,8906
Syx,control,3,2,0.8,10,99,44.02174353507629,0.007682988091368459,0.7682988091368459,33841
Syx,500uM_H2O2_30min,3,3,0.8,10,99,44.02174353507629,0.008627359950479727,0.8627359950479727,25848
Syx,Ox_500uM_H2O2,3,3,0.8,10,99,44.02174353507629,0.010865835525563307,1.0865835525563308,8743
Syx,control,3,3,0.8,10,99,44.02174353507629,0.011033214573037582,1.1033214573037582,17402
SNAP25,500uM_H2O2_30min,1,1,0.8,15,90,19.343241447697523,0.08681798653873693,8.681798653873694,27932
SNAP25,Ox_500uM_H2O2,1,1,0.8,15,90,19.343241447697523,0.08679857087098808,8.679857087098808,33307
SNAP25,control,1,1,0.8,15,90,19.343241447697523,0.0720265202250201,7.20265202250201,29864
SNAP25,500uM_H2O2_30min,1,2,0.8,15,90,19.343241447697523,0.13347120585427935,13.347120585427936,6286
SNAP25,Ox_500uM_H2O2,1,2,0.8,15,90,19.343241447697523,0.08808084022915341,8.808084022915342,12568
SNAP25,control,1,2,0.8,15,90,19.343241447697523,0.09715696046323984,9.715696046323984,21069
SNAP25,500uM_H2O2_30min,1,3,0.8,15,90,19.343241447697523,0.08130128615492056,8.130128615492056,17183
SNAP25,Ox_500uM_H2O2,1,3,0.8,15,90,19.343241447697523,0.06769026001806341,6.769026001806341,21037
SNAP25,control,1,3,0.8,15,90,19.343241447697523,0.07821687405989335,7.821687405989334,21939
SNAP25,500uM_H2O2_30min,2,1,0.8,15,90,19.343241447697523,0.11003612506747498,11.003612506747498,24083
SNAP25,Ox_500uM_H2O2,2,1,0.8,15,90,19.343241447697523,0.11953104532355253,11.953104532355253,45804
SNAP25,control,2,1,0.8,15,90,19.343241447697523,0.10681582584657913,10.681582584657914,46304
SNAP25,500uM_H2O2_30min,2,2,0.8,15,90,19.343241447697523,0.15386397868149693,15.386397868149693,17262
SNAP25,Ox_500uM_H2O2,2,2,0.8,15,90,19.343241447697523,0.13079188617414028,13.079188617414028,24107
SNAP25,control,2,2,0.8,15,90,19.343241447697523,0.11659003471896406,11.659003471896407,21314
SNAP25,500uM_H2O2_30min,2,3,0.8,15,90,19.343241447697523,0.13061147339570928,13.061147339570928,21162
SNAP25,Ox_500uM_H2O2,2,3,0.8,15,90,19.343241447697523,0.10813098105592084,10.813098105592085,30722
SNAP25,control,2,3,0.8,15,90,19.343241447697523,0.12155169774348612,12.155169774348613,32661
SNAP25,500uM_H2O2_30min,1,1,0.8,15,95,26.61974274261436,0.044966346842331376,4.496634684233138,27932
SNAP25,Ox_500uM_H2O2,1,1,0.8,15,95,26.61974274261436,0.044315008856997025,4.431500885699703,33307
SNAP25,control,1,1,0.8,15,95,26.61974274261436,0.0348245379051701,3.48245379051701,29864
SNAP25,500uM_H2O2_30min,1,2,0.8,15,95,26.61974274261436,0.06776964683423481,6.776964683423481,6286
SNAP25,Ox_500uM_H2O2,1,2,0.8,15,95,26.61974274261436,0.04455760661998727,4.455760661998727,12568
SNAP25,control,1,2,0.8,15,95,26.61974274261436,0.04684607717499644,4.684607717499644,21069
SNAP25,500uM_H2O2_30min,1,3,0.8,15,95,26.61974274261436,0.041261712157364835,4.126171215736483,17183
SNAP25,Ox_500uM_H2O2,1,3,0.8,15,95,26.61974274261436,0.03232400057042354,3.232400057042354,21037
SNAP25,control,1,3,0.8,15,95,26.61974274261436,0.037148457085555406,3.7148457085555404,21939
SNAP25,500uM_H2O2_30min,2,1,0.8,15,95,26.61974274261436,0.05946103060249969,5.9461030602499685,24083
SNAP25,Ox_500uM_H2O2,2,1,0.8,15,95,26.61974274261436,0.0632914155968911,6.329141559689109,45804
SNAP25,control,2,1,0.8,15,95,26.61974274261436,0.05390463026952315,5.390463026952315,46304
SNAP25,500uM_H2O2_30min,2,2,0.8,15,95,26.61974274261436,0.08278299154211563,8.278299154211563,17262
SNAP25,Ox_500uM_H2O2,2,2,0.8,15,95,26.61974274261436,0.06811299622516281,6.811299622516281,24107
SNAP25,control,2,2,0.8,15,95,26.61974274261436,0.05850614619498921,5.850614619498921,21314
SNAP25,500uM_H2O2_30min,2,3,0.8,15,95,26.61974274261436,0.07059824213212362,7.059824213212362,21162
SNAP25,Ox_500uM_H2O2,2,3,0.8,15,95,26.61974274261436,0.05406549052796042,5.406549052796042,30722
SNAP25,control,2,3,0.8,15,95,26.61974274261436,0.06347019380913016,6.347019380913016,32661
SNAP25,500uM_H2O2_30min,1,1,0.8,15,99,43.587455746440384,0.01002434483746241,1.002434483746241,27932
SNAP25,Ox_500uM_H2O2,1,1,0.8,15,99,43.587455746440384,0.00984777974599934,0.984777974599934,33307
SNAP25,control,1,1,0.8,15,99,43.587455746440384,0.007400214304848647,0.7400214304848647,29864
SNAP25,500uM_H2O2_30min,1,2,0.8,15,99,43.587455746440384,0.014317531021317213,1.4317531021317214,6286
SNAP25,Ox_500uM_H2O2,1,2,0.8,15,99,43.587455746440384,0.008274984086569064,0.8274984086569064,12568
SNAP25,control,1,2,0.8,15,99,43.587455746440384,0.008021263467653899,0.8021263467653899,21069
SNAP25,500uM_H2O2_30min,1,3,0.8,15,99,43.587455746440384,0.0086131641738928,0.8613164173892801,17183
SNAP25,Ox_500uM_H2O2,1,3,0.8,15,99,43.587455746440384,0.007748253077910348,0.7748253077910349,21037
SNAP25,control,1,3,0.8,15,99,43.587455746440384,0.0074296914171110805,0.7429691417111081,21939
SNAP25,500uM_H2O2_30min,2,1,0.8,15,99,43.587455746440384,0.013494996470539384,1.3494996470539384,24083
SNAP25,Ox_500uM_H2O2,2,1,0.8,15,99,43.587455746440384,0.01303379617500655,1.303379617500655,45804
SNAP25,control,2,1,0.8,15,99,43.587455746440384,0.01148928818244644,1.148928818244644,46304
SNAP25,500uM_H2O2_30min,2,2,0.8,15,99,43.587455746440384,0.014598540145985401,1.4598540145985401,17262
SNAP25,Ox_500uM_H2O2,2,2,0.8,15,99,43.587455746440384,0.012154146098643548,1.2154146098643548,24107
SNAP25,control,2,2,0.8,15,99,43.587455746440384,0.010791029370366896,1.0791029370366896,21314
SNAP25,500uM_H2O2_30min,2,3,0.8,15,99,43.587455746440384,0.01318400907286646,1.3184009072866458,21162
SNAP25,Ox_500uM_H2O2,2,3,0.8,15,99,43.587455746440384,0.010285788685632445,1.0285788685632447,30722
SNAP25,control,2,3,0.8,15,99,43.587455746440384,0.012767520896482042,1.2767520896482043,32661
Syx,500uM_H2O2_30min,1,1,0.8,15,90,16.89824308038091,0.1496986479882717,14.969864798827171,6139
Syx,Ox_500uM_H2O2,1,1,0.8,15,90,16.89824308038091,0.13534278959810875,13.534278959810875,1692
Syx,control,1,1,0.8,15,90,16.89824308038091,0.13810950694633614,13.810950694633615,3671
Syx,500uM_H2O2_30min,1,2,0.8,15,90,16.89824308038091,0.19710574492197716,19.710574492197715,11471
Syx,Ox_500uM_H2O2,1,2,0.8,15,90,16.89824308038091,0.14862434214909068,14.862434214909067,15011
Syx,control,1,2,0.8,15,90,16.89824308038091,0.18999256873916273,18.999256873916273,32296
Syx,500uM_H2O2_30min,1,3,0.8,15,90,16.89824308038091,0.19517317481223082,19.51731748122308,28093
Syx,Ox_500uM_H2O2,1,3,0.8,15,90,16.89824308038091,0.10373808329152032,10.373808329152032,7972
Syx,control,1,3,0.8,15,90,16.89824308038091,0.15065952184666118,15.065952184666118,24260
Syx,500uM_H2O2_30min,2,1,0.8,15,90,16.89824308038091,0.016712544239087693,1.6712544239087694,5086
Syx,Ox_500uM_H2O2,2,1,0.8,15,90,16.89824308038091,0.014032555528826878,1.4032555528826878,12471
Syx,control,2,1,0.8,15,90,16.89824308038091,0.01818592057761733,1.818592057761733,22160
Syx,500uM_H2O2_30min,2,2,0.8,15,90,16.89824308038091,0.026870919136112507,2.6870919136112508,3982
Syx,Ox_500uM_H2O2,2,2,0.8,15,90,16.89824308038091,0.019613583138173303,1.9613583138173303,6832
Syx,control,2,2,0.8,15,90,16.89824308038091,0.03040968604814867,3.040968604814867,7103
Syx,500uM_H2O2_30min,2,3,0.8,15,90,16.89824308038091,0.02772357723577236,2.772357723577236,12300
Syx,Ox_500uM_H2O2,2,3,0.8,15,90,16.89824308038091,0.035015717778553966,3.5015717778553967,11452
Syx,control,2,3,0.8,15,90,16.89824308038091,0.03994432003873389,3.994432003873389,16523
Syx,500uM_H2O2_30min,3,1,0.8,15,90,16.89824308038091,0.10204766700234978,10.204766700234979,26811
Syx,Ox_500uM_H2O2,3,1,0.8,15,90,16.89824308038091,0.0890648024399438,8.90648024399438,29181
Syx,control,3,1,0.8,15,90,16.89824308038091,0.07762125366360972,7.762125366360973,10577
Syx,500uM_H2O2_30min,3,2,0.8,15,90,16.89824308038091,0.035493265380415,3.5493265380415,5494
Syx,Ox_500uM_H2O2,3,2,0.8,15,90,16.89824308038091,0.03002489110143124,3.002489110143124,6428
Syx,control,3,2,0.8,15,90,16.89824308038091,0.06900530810062312,6.900530810062312,25998
Syx,500uM_H2O2_30min,3,3,0.8,15,90,16.89824308038091,0.09819458375125376,9.819458375125375,19940
Syx,Ox_500uM_H2O2,3,3,0.8,15,90,16.89824308038091,0.0809648179443847,8.096481794438471,6509
Syx,control,3,3,0.8,15,90,16.89824308038091,0.1049597161652746,10.49597161652746,13529
Syx,500uM_H2O2_30min,1,1,0.8,15,95,24.137172631933726,0.08209806157354618,8.209806157354619,6139
Syx,Ox_500uM_H2O2,1,1,0.8,15,95,24.137172631933726,0.07328605200945626,7.328605200945626,1692
Syx,control,1,1,0.8,15,95,24.137172631933726,0.06564968673385999,6.564968673385999,3671
Syx,500uM_H2O2_30min,1,2,0.8,15,95,24.137172631933726,0.10600645105047511,10.60064510504751,11471
Syx,Ox_500uM_H2O2,1,2,0.8,15,95,24.137172631933726,0.07974152288321898,7.974152288321898,15011
Syx,control,1,2,0.8,15,95,24.137172631933726,0.0993931136982908,9.939311369829081,32296
Syx,500uM_H2O2_30min,1,3,0.8,15,95,24.137172631933726,0.1040116755063539,10.40116755063539,28093
Syx,Ox_500uM_H2O2,1,3,0.8,15,95,24.137172631933726,0.06422478675363773,6.422478675363773,7972
Syx,control,1,3,0.8,15,95,24.137172631933726,0.08680956306677659,8.68095630667766,24260
Syx,500uM_H2O2_30min,2,1,0.8,15,95,24.137172631933726,0.0009830908375933936,0.09830908375933936,5086
Syx,Ox_500uM_H2O2,2,1,0.8,15,95,24.137172631933726,0.0008018603159329645,0.08018603159329646,12471
Syx,control,2,1,0.8,15,95,24.137172631933726,0.0015342960288808663,0.15342960288808663,22160
Syx,500uM_H2O2_30min,2,2,0.8,15,95,24.137172631933726,0.004269211451531894,0.42692114515318935,3982
Syx,Ox_500uM_H2O2,2,2,0.8,15,95,24.137172631933726,0.00234192037470726,0.234192037470726,6832
Syx,control,2,2,0.8,15,95,24.137172631933726,0.002393354920456145,0.23933549204561452,7103
Syx,500uM_H2O2_30min,2,3,0.8,15,95,24.137172631933726,0.0023577235772357726,0.23577235772357727,12300
Syx,Ox_500uM_H2O2,2,3,0.8,15,95,24.137172631933726,0.003056234718826406,0.3056234718826406,11452
Syx,control,2,3,0.8,15,95,24.137172631933726,0.0026629546692489257,0.2662954669248926,16523
Syx,500uM_H2O2_30min,3,1,0.8,15,95,24.137172631933726,0.055462310245794635,5.5462310245794635,26811
Syx,Ox_500uM_H2O2,3,1,0.8,15,95,24.137172631933726,0.04629724820945136,4.629724820945135,29181
Syx,control,3,1,0.8,15,95,24.137172631933726,0.04519239860073745,4.5192398600737445,10577
Syx,500uM_H2O2_30min,3,2,0.8,15,95,24.137172631933726,0.0036403349108117948,0.3640334910811795,5494
Syx,Ox_500uM_H2O2,3,2,0.8,15,95,24.137172631933726,0.0021779713752333543,0.21779713752333543,6428
Syx,control,3,2,0.8,15,95,24.137172631933726,0.035118086006615895,3.5118086006615896,25998
Syx,500uM_H2O2_30min,3,3,0.8,15,95,24.137172631933726,0.04719157472417252,4.719157472417252,19940
Syx,Ox_500uM_H2O2,3,3,0.8,15,95,24.137172631933726,0.04609002919035182,4.609002919035182,6509
Syx,control,3,3,0.8,15,95,24.137172631933726,0.05639736861556656,5.639736861556656,13529
Syx,500uM_H2O2_30min,1,1,0.8,15,99,41.81665824733435,0.01596351197263398,1.596351197263398,6139
Syx,Ox_500uM_H2O2,1,1,0.8,15,99,41.81665824733435,0.018321513002364065,1.8321513002364065,1692
Syx,control,1,1,0.8,15,99,41.81665824733435,0.01661672568782348,1.6616725687823481,3671
Syx,500uM_H2O2_30min,1,2,0.8,15,99,41.81665824733435,0.022578676662889024,2.2578676662889023,11471
Syx,Ox_500uM_H2O2,1,2,0.8,15,99,41.81665824733435,0.01758710279128639,1.758710279128639,15011
Syx,control,1,2,0.8,15,99,41.81665824733435,0.01870200644042606,1.870200644042606,32296
Syx,500uM_H2O2_30min,1,3,0.8,15,99,41.81665824733435,0.02014736767166198,2.0147367671661978,28093
Syx,Ox_500uM_H2O2,1,3,0.8,15,99,41.81665824733435,0.014676367285499247,1.4676367285499248,7972
Syx,control,1,3,0.8,15,99,41.81665824733435,0.017930750206100576,1.7930750206100576,24260
Syx,500uM_H2O2_30min,2,1,0.8,15,99,41.81665824733435,0.0,0.0,5086
Syx,Ox_500uM_H2O2,2,1,0.8,15,99,41.81665824733435,0.0,0.0,12471
Syx,control,2,1,0.8,15,99,41.81665824733435,0.0,0.0,22160
Syx,500uM_H2O2_30min,2,2,0.8,15,99,41.81665824733435,0.0,0.0,3982
Syx,Ox_500uM_H2O2,2,2,0.8,15,99,41.81665824733435,0.0,0.0,6832
Syx,control,2,2,0.8,15,99,41.81665824733435,0.0,0.0,7103
Syx,500uM_H2O2_30min,2,3,0.8,15,99,41.81665824733435,0.0,0.0,12300
Syx,Ox_500uM_H2O2,2,3,0.8,15,99,41.81665824733435,0.0,0.0,11452
Syx,control,2,3,0.8,15,99,41.81665824733435,0.0,0.0,16523
Syx,500uM_H2O2_30min,3,1,0.8,15,99,41.81665824733435,0.01249487150796315,1.249487150796315,26811
Syx,Ox_500uM_H2O2,3,1,0.8,15,99,41.81665824733435,0.01158287927075837,1.158287927075837,29181
Syx,control,3,1,0.8,15,99,41.81665824733435,0.01087264819892219,1.087264819892219,10577
Syx,500uM_H2O2_30min,3,2,0.8,15,99,41.81665824733435,0.0,0.0,5494
Syx,Ox_500uM_H2O2,3,2,0.8,15,99,41.81665824733435,0.0,0.0,6428
Syx,control,3,2,0.8,15,99,41.81665824733435,0.007500576967459035,0.7500576967459035,25998
Syx,500uM_H2O2_30min,3,3,0.8,15,99,41.81665824733435,0.00987963891675025,0.987963891675025,19940
Syx,Ox_500uM_H2O2,3,3,0.8,15,99,41.81665824733435,0.009832539560608389,0.9832539560608389,6509
Syx,control,3,3,0.8,15,99,41.81665824733435,0.01123512454726883,1.123512454726883,13529
